generation,max_fitness,median_fitness,min_fitness
1462,28,19,0
1463,29,20,0
1464,30,19,0
1465,28,19,0
1466,27,18,0
1467,31,19,0
1468,31,19,0
1469,30,20,0
1470,30,18,0
1471,27,19,0
1472,29,19,0
1473,34,18,0
1474,30,19,0
1475,28,20,0
1476,29,19,0
1477,31,19,0
1478,30,19,0
1479,29,19,0
1480,30,19,0
1481,30,19,0
1482,30,20,0
1483,29,19,0
1484,26,19,0
1485,34,18,0
1486,30,19,0
1487,27,18,0
1488,28,18,0
1489,29,18,0
1490,29,19,0
1491,29,19,0
1492,29,18,0
1493,33,19,0
1494,28,19,0
1495,32,19,0
1496,29,20,0
1497,31,20,0
1498,30,19,0
1499,29,20,0
1500,28,18,0
1501,31,19,0
1502,34,18,0
1503,27,18,0
1504,26,18,0
1505,26,19,0
1506,31,19,0
1507,31,19,0
1508,31,20,0
1509,31,18,0
1510,28,19,0
1511,29,19,0
1512,28,19,0
1513,32,19,0
1514,28,18,0
1515,27,18,0
1516,31,18,0
1517,30,19,0
1518,31,18,0
1519,29,19,0
1520,31,19,0
1521,31,21,0
1522,28,19,0
1523,29,19,0
1524,30,19,0
1525,31,19,0
1526,33,18,0
1527,30,19,0
1528,32,19,0
1529,28,19,0
1530,28,17,0
1531,31,19,0
1532,31,18,0
1533,28,19,0
1534,29,20,0
1535,30,19,0
1536,31,18,0
1537,28,18,0
1538,30,18,0
1539,27,20,0
1540,28,19,0
1541,31,18,0
1542,31,18,0
1543,30,20,0
1544,30,19,0
1545,29,20,0
1546,28,19,0
1547,30,20,0
1548,30,20,0
1549,31,20,0
1550,35,20,0
1551,33,21,0
1552,30,21,0
1553,31,20,0
1554,31,19,0
1555,32,21,0
1556,30,20,0
1557,32,21,0
1558,32,20,0
1559,31,21,0
1560,32,20,0
1561,31,20,0
1562,29,20,0
1563,32,20,0
1564,31,19,0
1565,33,20,0
1566,31,19,0
1567,31,21,0
1568,33,19,0
1569,31,20,0
1570,32,20,0
1571,31,20,0
1572,31,20,0
1573,28,20,0
1574,35,20,0
1575,31,20,0
1576,30,20,0
1577,31,20,0
1578,31,20,0
1579,33,20,0
1580,32,19,0
1581,31,19,0
1582,30,19,0
1583,31,20,0
1584,32,20,0
1585,33,19,0
1586,29,19,0
1587,33,19,0
1588,31,20,0
1589,33,21,0
1590,31,21,0
1591,32,19,0
1592,31,20,0
1593,33,22,0
1594,30,19,0
1595,30,18,0
1596,31,19,0
1597,32,20,0
1598,31,20,0
1599,31,19,0
1600,29,21,0
1601,31,19,0
1602,32,20,0
1603,31,20,0
1604,31,21,0
1605,32,18,0
1606,31,18,0
1607,29,20,0
1608,33,18,0
1609,30,20,0
1610,31,19,0
1611,33,19,0
1612,31,19,0
1613,31,18,0
1614,31,20,0
1615,28,20,0
1616,30,18,0
1617,30,21,0
1618,31,20,0
1619,30,19,0
1620,32,19,0
1621,31,19,0
1622,31,21,0
1623,35,19,0
1624,31,21,0
1625,33,21,0
1626,31,20,0
1627,31,20,0
1628,30,16,0
1629,31,19,0
1630,32,20,0
1631,30,19,0
1632,32,16,0
1633,30,20,0
1634,30,18,0
1635,31,18,0
1636,31,21,0
1637,31,21,0
1638,32,20,0
1639,31,19,0
1640,30,18,0
1641,30,19,0
1642,31,17,0
1643,30,21,0
1644,27,17,0
1645,33,21,0
1646,28,17,0
1647,31,20,0
1648,25,18,0
1649,33,20,0
1650,31,17,0
1651,33,21,0
1652,31,18,0
1653,33,20,0
1654,29,17,0
1655,32,20,0
1656,29,18,0
