generation,max_fitness,median_fitness,min_fitness
895,58,44,0
896,59,40,0
897,57,37,0
898,57,41,0
899,57,35,0
900,57,46,0
901,59,45,0
902,58,42,0
903,57,47,0
904,57,42,0
905,57,44,0
906,56,39,0
907,57,43,0
908,56,45,0
909,58,50,0
910,58,40,0
911,59,45,0
912,57,44,0
913,58,46,0
914,57,46,0
915,58,38,0
916,59,33,0
917,55,20,0
918,59,37,0
919,57,44,0
920,59,37,0
921,59,50,0
922,58,37,0
923,59,45,0
924,58,38,0
925,59,37,0
926,58,36,0
927,58,44,0
928,59,43,0
929,60,45,0
930,57,42,0
931,57,42,0
932,57,36,0
933,58,48,0
934,59,45,0
935,58,48,0
936,57,42,0
937,58,47,0
938,58,41,0
939,57,49,0
940,59,40,0
941,58,46,0
942,58,45,0
943,59,48,0
944,59,43,0
945,58,46,0
946,58,44,0
947,59,53,0
948,59,41,0
949,58,46,0
950,58,45,0
951,58,45,0
952,58,44,0
953,57,51,0
954,59,44,0
955,58,45,0
956,58,44,0
957,58,45,0
958,57,36,0
959,57,47,0
960,58,37,0
961,58,49,0
962,57,44,0
963,58,38,0
964,58,33,0
965,58,49,0
966,58,44,0
967,59,49,0
968,57,45,0
969,58,46,0
970,59,44,0
971,58,48,0
972,57,45,0
973,57,45,0
974,59,44,0
975,60,46,0
976,58,41,0
977,59,46,0
978,57,43,0
979,59,46,0
980,59,44,0
981,57,43,0
982,58,43,0
983,58,45,0
984,57,43,0
985,59,50,0
986,60,46,0
987,58,45,0
988,58,42,0
989,59,50,0
990,60,46,0
991,59,50,0
992,61,45,0
993,61,50,0
994,59,33,0
995,60,50,0
996,58,41,0
997,59,53,0
998,61,45,0
999,59,49,0
1000,59,48,0
1001,59,50,0
1002,58,47,0
1003,59,50,0
1004,59,46,0
1005,60,53,0
1006,61,48,0
1007,60,50,0
1008,59,45,0
1009,46,22,0
1010,58,44,0
1011,61,50,0
1012,57,49,0
1013,59,50,0
1014,58,47,0
1015,59,51,0
1016,59,42,0
1017,59,50,0
1018,58,47,0
1019,59,51,0
1020,58,49,0
1021,60,52,0
1022,59,48,0
1023,59,49,0
1024,59,49,0
1025,59,50,0
1026,60,46,0
1027,59,51,0
1028,59,45,0
1029,58,53,0
1030,61,47,0
1031,59,51,0
1032,59,45,0
1033,59,50,0
1034,59,46,0
1035,59,49,0
1036,59,42,0
1037,59,49,0
1038,61,40,0
1039,59,49,0
1040,60,45,0
1041,61,49,0
1042,59,42,0
1043,59,42,0
1044,58,45,0
1045,60,48,0
