generation,max_fitness,median_fitness,min_fitness
1214,43,28,0
1215,47,27,0
1216,44,31,0
1217,44,23,0
1218,44,32,0
1219,44,34,0
1220,45,36,0
1221,44,33,0
1222,50,34,0
1223,44,33,0
1224,44,28,0
1225,41,28,0
1226,45,28,0
1227,42,22,0
1228,41,27,0
1229,44,30,0
1230,45,30,0
1231,41,29,0
1232,43,28,0
1233,46,25,0
1234,43,27,0
1235,48,26,0
1236,46,35,0
1237,42,30,0
1238,44,29,0
1239,42,22,0
1240,43,25,0
1241,41,24,0
1242,43,23,0
1243,44,25,0
1244,45,25,0
1245,44,23,0
1246,47,31,0
1247,39,22,0
1248,38,25,0
1249,44,33,0
1250,45,35,0
1251,45,31,0
1252,45,34,0
1253,35,21,0
1254,45,25,0
1255,41,20,0
1256,43,25,0
1257,43,18,0
1258,43,25,0
1259,44,26,0
1260,45,25,0
1261,43,29,0
1262,44,32,0
1263,44,29,0
1264,44,32,0
1265,44,31,0
1266,45,33,0
1267,45,20,0
1268,46,26,0
1269,44,27,0
1270,43,32,0
1271,45,27,0
1272,44,25,0
1273,45,26,0
1274,46,30,0
1275,44,27,0
1276,44,33,0
1277,51,33,0
1278,48,30,0
1279,48,35,0
1280,45,36,0
1281,44,19,0
1282,44,25,0
1283,43,25,0
1284,44,31,0
1285,43,24,0
1286,46,25,0
1287,45,30,0
1288,45,32,0
1289,49,33,0
1290,43,29,0
1291,49,31,0
1292,47,30,0
1293,46,33,0
1294,45,25,0
1295,46,28,0
1296,46,28,0
1297,46,25,0
1298,49,29,0
1299,42,19,0
1300,44,26,0
1301,47,29,0
1302,45,29,0
1303,44,25,0
1304,46,25,0
1305,41,22,0
1306,49,35,0
1307,44,33,0
1308,48,33,0
1309,44,21,0
1310,48,34,0
1311,45,25,0
1312,46,33,0
1313,50,37,0
1314,49,38,0
1315,46,27,0
1316,46,29,0
1317,49,25,0
1318,46,33,0
1319,49,21,0
1320,46,30,0
1321,43,30,0
1322,49,30,0
1323,41,21,0
1324,45,27,0
1325,47,25,0
1326,45,26,0
1327,43,29,0
1328,46,29,0
1329,42,29,0
1330,43,32,0
1331,50,33,0
1332,48,32,0
1333,48,27,0
1334,47,25,0
1335,46,26,0
1336,45,26,0
1337,49,30,0
1338,45,30,0
1339,49,25,0
1340,43,29,0
1341,50,33,0
1342,47,37,0
1343,42,29,0
1344,48,35,0
1345,43,33,0
1346,43,32,0
1347,40,21,0
1348,42,22,0
1349,45,23,0
1350,44,26,0
1351,46,24,0
1352,46,33,0
1353,44,21,0
1354,42,23,0
1355,46,28,0
1356,40,24,0
1357,44,26,0
1358,43,25,0
1359,41,27,0
1360,43,29,0
1361,45,29,0
1362,44,25,0
1363,46,32,0
1364,47,25,0
1365,48,27,0
1366,44,29,0
1367,44,23,0
1368,44,26,0
1369,44,24,0
1370,47,32,0
1371,47,39,0
1372,48,37,0
1373,45,35,0
1374,48,37,0
1375,43,30,0
1376,44,31,0
1377,46,29,0
1378,47,29,0
1379,48,31,0
1380,51,32,0
1381,45,26,0
1382,46,35,0
1383,47,25,0
1384,45,30,0
1385,44,35,0
1386,46,37,0
1387,38,22,0
1388,48,27,0
1389,46,30,0
1390,46,35,0
1391,48,32,0
1392,47,30,0
1393,43,28,0
1394,48,29,0
1395,46,25,0
1396,43,24,0
1397,43,22,0
1398,46,33,0
1399,44,19,0
1400,46,31,0
1401,46,20,0
1402,50,25,0
1403,47,26,0
1404,52,32,0
1405,43,26,0
1406,42,26,0
1407,46,35,0
1408,46,37,0
1409,45,36,0
1410,46,37,0
1411,46,29,0
1412,45,28,0
1413,43,24,0
1414,47,35,0
1415,46,35,0
1416,45,35,0
1417,49,36,0
1418,46,38,0
1419,46,26,0
1420,42,27,0
1421,45,27,0
1422,43,35,0
1423,48,37,0
1424,54,37,0
1425,49,29,0
1426,45,35,0
1427,43,33,0
1428,42,33,0
1429,44,30,0
1430,46,34,0
1431,45,38,0
1432,46,34,0
1433,45,36,0
1434,46,35,0
1435,45,31,0
1436,45,32,0
1437,48,35,0
1438,46,27,0
1439,46,34,0
1440,45,36,0
1441,49,29,0
1442,51,32,0
1443,45,23,0
1444,50,25,0
1445,46,26,0
1446,53,24,0
1447,52,27,0
1448,46,27,0
1449,46,35,0
1450,49,35,0
1451,51,26,0
1452,45,31,0
1453,42,29,0
1454,46,31,0
1455,45,35,0
1456,48,33,0
1457,47,37,0
1458,47,35,0
1459,46,25,0
1460,45,25,0
1461,42,28,0
1462,46,37,0
1463,46,36,0
1464,51,37,0
1465,42,25,0
1466,48,25,0
1467,45,33,0
1468,46,38,0
1469,42,35,0
1470,43,33,0
1471,43,35,0
1472,42,35,0
1473,44,33,0
1474,46,35,0
1475,44,33,0
1476,46,38,0
1477,42,27,0
1478,42,27,0
1479,46,32,0
1480,45,28,0
1481,48,25,0
1482,42,29,0
1483,45,27,0
1484,51,37,0
1485,42,23,0
1486,37,22,0
1487,39,28,0
1488,43,30,0
1489,43,26,0
1490,45,27,0
1491,46,28,0
1492,46,26,0
1493,44,28,0
1494,44,30,0
1495,44,35,0
1496,41,32,0
1497,45,22,0
1498,43,23,0
1499,43,27,0
1500,43,25,0
1501,46,26,0
1502,45,29,0
1503,39,25,0
1504,39,25,0
1505,46,36,0
1506,44,34,0
1507,43,37,0
1508,46,36,0
1509,48,37,0
1510,47,36,0
1511,50,29,0
1512,47,35,0
1513,44,35,0
1514,49,37,0
1515,40,20,0
1516,50,38,0
1517,50,37,0
1518,45,29,0
1519,45,30,0
1520,45,25,0
1521,45,25,0
1522,43,28,0
1523,43,27,0
1524,39,27,0
1525,45,33,0
1526,45,25,0
1527,43,23,0
1528,47,35,0
1529,45,25,0
1530,49,25,0
1531,45,21,0
1532,45,24,0
1533,47,28,0
1534,48,27,0
1535,45,23,0
1536,47,24,0
1537,46,25,0
1538,44,34,0
1539,45,25,0
1540,48,30,0
1541,52,39,0
1542,49,27,0
1543,46,29,0
1544,44,28,0
1545,51,25,0
1546,47,28,0
1547,50,28,0
1548,48,28,0
1549,46,25,0
1550,49,29,0
1551,46,26,0
1552,50,27,0
1553,50,37,0
1554,50,37,0
1555,51,37,0
1556,50,33,0
1557,45,25,0
1558,49,29,0
1559,54,25,0
1560,51,35,0
1561,46,25,0
1562,46,28,0
1563,42,21,0
1564,48,27,0
1565,45,24,0
1566,48,35,0
1567,48,27,0
1568,52,26,0
1569,45,26,0
1570,50,30,0
1571,48,25,0
1572,50,30,0
1573,48,24,0
1574,51,29,0
1575,51,37,0
1576,51,28,0
1577,43,23,0
1578,43,22,0
1579,45,28,0
1580,45,28,0
1581,42,25,0
1582,42,24,0
1583,42,27,0
1584,45,33,0
1585,46,24,0
1586,39,24,0
1587,44,25,0
1588,47,25,0
1589,45,26,0
1590,51,25,0
1591,49,34,0
1592,50,30,0
1593,42,22,0
1594,47,21,0
1595,50,23,0
1596,46,23,0
1597,38,25,0
1598,50,33,0
1599,45,24,0
1600,45,30,0
1601,48,27,0
1602,52,33,0
1603,53,36,0
1604,48,38,0
1605,39,24,0
1606,46,30,0
1607,46,25,0
1608,46,25,0
1609,40,29,0
1610,46,29,0
1611,47,24,0
1612,46,25,0
1613,46,22,0
1614,51,36,0
1615,45,28,0
1616,46,32,0
1617,39,21,0
1618,42,22,0
1619,46,29,0
1620,50,30,0
1621,45,29,0
1622,46,27,0
1623,45,33,0
1624,45,25,0
1625,46,31,0
1626,47,25,0
1627,47,29,0
1628,46,29,0
1629,42,21,0
1630,42,25,0
1631,46,36,0
1632,46,37,0
1633,52,37,0
1634,47,33,0
1635,45,29,0
1636,38,26,0
1637,40,27,0
1638,39,24,0
1639,49,35,0
1640,50,38,0
1641,45,26,0
1642,48,26,0
1643,46,38,0
1644,48,35,0
1645,45,28,0
1646,46,35,0
1647,52,29,0
1648,46,36,0
1649,53,30,0
1650,49,29,0
1651,51,38,0
1652,52,29,0
1653,49,25,0
1654,47,23,0
1655,45,28,0
1656,47,25,0
