generation,max_fitness,median_fitness,min_fitness
1210,16,2,0
1211,16,2,0
1212,16,2,0
1213,16,2,0
1214,16,2,0
1215,16,2,0
1216,16,2,0
1217,16,2,0
1218,16,2,0
1219,16,2,0
1220,16,2,0
1221,16,2,0
1222,16,2,0
1223,16,2,0
1224,16,2,0
1225,16,2,0
1226,16,2,0
1227,16,2,0
1228,16,2,0
1229,16,2,0
1230,16,2,0
1231,16,2,0
1232,16,2,0
1233,16,2,0
1234,16,2,0
1235,16,2,0
1236,16,2,0
1237,16,2,0
1238,16,2,0
1239,16,2,0
1240,16,2,0
1241,16,2,0
1242,16,2,0
1243,16,2,0
1244,16,2,0
1245,16,2,0
1246,16,2,0
1247,16,2,0
1248,16,2,0
1249,16,2,0
1250,16,2,0
1251,16,2,0
1252,16,2,0
1253,16,2,0
1254,16,2,0
1255,16,2,0
1256,16,1,0
1257,16,2,0
1258,16,2,0
1259,16,2,0
1260,16,2,0
1261,16,1,0
1262,16,2,0
1263,16,2,0
1264,16,2,0
1265,16,2,0
1266,16,2,0
1267,16,2,0
1268,16,2,0
1269,16,2,0
1270,16,2,0
1271,16,2,0
1272,16,2,0
1273,16,2,0
1274,16,2,0
1275,16,2,0
1276,16,2,0
1277,16,1,0
1278,16,2,0
1279,16,2,0
1280,16,2,0
1281,16,3,0
1282,16,2,0
1283,16,2,0
1284,16,2,0
1285,16,2,0
1286,16,2,0
1287,16,2,0
1288,16,2,0
1289,16,2,0
1290,16,2,0
1291,16,2,0
1292,16,2,0
1293,16,2,0
1294,16,2,0
1295,16,2,0
1296,16,2,0
1297,16,2,0
1298,16,2,0
1299,16,2,0
1300,16,2,0
1301,16,2,0
1302,16,2,0
1303,16,2,0
1304,16,2,0
1305,16,2,0
1306,16,1,0
1307,16,2,0
1308,16,2,0
1309,16,2,0
1310,16,2,0
1311,16,2,0
1312,16,2,0
1313,16,2,0
1314,16,2,0
1315,16,2,0
1316,16,2,0
1317,16,2,0
1318,16,1,0
1319,16,2,0
1320,16,2,0
1321,16,2,0
1322,16,2,0
1323,16,2,0
1324,16,2,0
1325,16,2,0
1326,16,3,0
1327,16,2,0
1328,16,2,0
1329,16,2,0
1330,16,1,0
1331,16,2,0
1332,16,2,0
1333,16,2,0
1334,16,2,0
1335,16,2,0
1336,16,2,0
1337,16,2,0
1338,16,2,0
1339,16,1,0
1340,16,2,0
1341,16,2,0
1342,16,2,0
1343,16,2,0
1344,16,2,0
1345,16,2,0
1346,16,2,0
1347,16,2,0
1348,16,2,0
1349,16,2,0
1350,16,2,0
1351,16,2,0
1352,16,2,0
1353,16,2,0
1354,16,2,0
1355,16,1,0
1356,16,2,0
1357,16,2,0
1358,16,2,0
1359,16,2,0
1360,16,2,0
1361,16,1,0
1362,16,2,0
1363,16,2,0
1364,16,2,0
1365,16,2,0
1366,16,2,0
1367,16,2,0
1368,16,2,0
1369,16,2,0
1370,16,2,0
1371,16,2,0
1372,16,2,0
1373,16,2,0
1374,16,2,0
1375,16,2,0
1376,16,1,0
1377,16,2,0
1378,16,2,0
1379,16,2,0
1380,16,2,0
1381,16,2,0
1382,16,2,0
1383,16,2,0
1384,16,2,0
1385,16,3,0
1386,16,2,0
1387,16,1,0
1388,16,2,0
1389,16,2,0
1390,16,2,0
1391,16,2,0
1392,16,2,0
1393,16,1,0
1394,16,2,0
1395,16,2,0
1396,16,2,0
1397,16,2,0
1398,16,2,0
1399,16,1,0
1400,16,2,0
1401,16,2,0
1402,16,2,0
1403,16,2,0
1404,16,2,0
1405,16,2,0
1406,16,2,0
1407,16,2,0
1408,16,1,0
1409,16,2,0
1410,16,2,0
1411,16,2,0
1412,16,2,0
1413,16,2,0
1414,16,2,0
1415,16,2,0
1416,16,2,0
1417,16,1,0
1418,16,2,0
1419,16,2,0
1420,16,2,0
1421,16,2,0
1422,16,1,0
